Transaction-id,TransactionAmount,TransactionTime,MerchantCategory,CustomerAge,CustomerGender,CustomerIncome,TransactionLocation,PreviousFraudCount,Fraud
1,45499.53,21:43:47,Fuel,38,Female,170359,Lucknow,0,0
2,31189.99,13:18:20,Travel,70,Female,41445,Jaipur,5,0
3,20554.65,05:59:30,Grocery,39,Female,97690,Chennai,2,0
4,43658.86,12:28:04,Clothing,52,Male,27361,Delhi,5,1
5,23396.14,09:34:08,Restaurants,62,Female,13295,Lucknow,5,1
6,401.84,10:58:07,Fuel,48,Female,94862,Mumbai,5,1
7,40457.39,16:55:40,Clothing,55,Female,101199,Kolkata,0,0
8,16378.06,04:23:35,Fuel,23,Male,83567,Ahmedabad,5,1
9,26673.12,09:12:06,Clothing,52,Male,30808,Jaipur,2,0
10,31896.25,13:19:12,Grocery,29,Female,166163,Chennai,1,0
11,8224.5,23:44:38,OnlineServices,53,Male,69003,Kolkata,4,1
12,9717.34,17:23:53,Travel,34,Male,188501,Hyderabad,3,1
13,12987.51,10:20:17,OnlineServices,22,Male,77979,Kolkata,5,1
14,8835.83,21:55:58,Clothing,42,Female,65123,Mumbai,2,1
15,7716.74,14:39:05,Restaurants,55,Female,186810,Pune,2,0
16,29083.97,08:02:28,Grocery,23,Female,145092,Mumbai,2,0
17,10879.46,01:05:29,Pharmacy,64,Female,73488,Pune,5,0
18,20940.42,22:22:00,OnlineServices,39,Male,132946,Delhi,0,0
19,35751.62,11:21:16,Fuel,34,Female,42124,Delhi,2,1
20,24010.36,18:09:44,Restaurants,56,Male,38746,Kolkata,4,1
21,25584.95,15:11:56,OnlineServices,65,Male,126868,Chennai,4,1
22,44050.43,13:46:38,Electronics,54,Male,162613,Hyderabad,5,1
23,16836.58,08:49:53,OnlineServices,38,Male,70463,Mumbai,5,1
24,40072.03,22:33:25,OnlineServices,21,Female,74409,Pune,1,1
25,48270.92,16:36:59,Travel,63,Female,125442,Hyderabad,5,0
26,5793.24,10:15:07,OnlineServices,47,Male,165325,Chennai,2,0
27,42913.59,21:31:16,Electronics,36,Male,38141,Kolkata,5,1
28,30414.68,14:33:45,Pharmacy,61,Female,112740,Pune,0,1
29,49642.1,04:02:05,OnlineServices,59,Male,180331,Pune,5,1
30,3366.83,02:27:08,OnlineServices,18,Female,170072,Jaipur,2,1
31,147.33,23:11:16,OnlineServices,44,Female,168680,Pune,4,1
32,37413.13,22:48:06,Fuel,20,Female,38953,Mumbai,5,0
33,16078.68,03:57:54,Pharmacy,40,Female,185436,Jaipur,5,0
34,46735.86,20:15:58,Restaurants,70,Male,128653,Kolkata,1,0
35,47822.92,13:07:55,Travel,64,Female,159601,Hyderabad,0,0
36,49677.14,05:55:40,Travel,43,Female,163353,Delhi,0,0
37,3062.54,11:02:32,Travel,58,Male,15563,Kolkata,1,0
38,39169.03,06:36:42,Electronics,34,Female,195542,Chennai,1,0
39,17603.66,11:23:49,Travel,68,Male,84328,Pune,2,0
40,23619.5,17:45:21,Clothing,55,Male,124287,Pune,4,0
41,46516.94,13:32:02,Fuel,57,Female,81619,Mumbai,5,1
42,23480.4,04:31:20,OnlineServices,65,Male,128321,Mumbai,4,1
43,347.01,02:41:07,Pharmacy,59,Female,166259,Kolkata,2,1
44,3331.05,22:28:48,Travel,33,Female,126489,Pune,3,1
45,7604.35,05:15:06,Electronics,26,Female,84726,Ahmedabad,4,1
46,13441.91,13:30:18,Pharmacy,45,Female,151369,Ahmedabad,3,1
47,21070.74,09:01:46,Clothing,48,Female,162820,Pune,4,1
48,45973.48,11:39:45,Electronics,37,Female,158089,Hyderabad,5,1
49,28308.48,07:16:58,Fuel,65,Male,67542,Jaipur,3,1
50,17644.83,18:22:21,Pharmacy,51,Female,89905,Ahmedabad,4,1
51,17102.98,02:37:56,OnlineServices,53,Male,29166,Jaipur,5,1
52,33723.07,15:54:15,Fuel,32,Female,130488,Delhi,2,1
53,4263.39,18:51:37,Pharmacy,49,Male,166003,Hyderabad,0,1
54,27981.85,02:58:18,Travel,45,Male,81056,Jaipur,0,1
55,43954.08,23:53:13,Fuel,44,Male,14515,Ahmedabad,2,1
56,49057.41,12:34:32,OnlineServices,31,Male,40976,Pune,0,1
57,25877.9,01:19:38,Grocery,19,Male,107501,Chennai,5,1
58,40980.2,04:49:48,Clothing,47,Male,168101,Bengaluru,4,0
59,38183,21:10:12,Electronics,40,Male,16471,Lucknow,3,0
60,44364.01,11:34:55,Fuel,60,Male,86341,Pune,0,0
61,2559.27,14:17:14,Travel,20,Female,35727,Lucknow,5,0
62,1360.98,23:20:57,Restaurants,47,Male,68908,Kolkata,1,0
63,447.13,08:12:33,OnlineServices,67,Female,14169,Pune,2,0
64,24546.1,22:06:16,Restaurants,28,Male,137163,Mumbai,3,1
65,43411.66,16:07:54,Clothing,20,Male,135009,Ahmedabad,3,1
66,22042.44,14:10:35,Restaurants,40,Male,85592,Jaipur,5,1
67,39520.94,22:58:04,Travel,56,Male,152546,Pune,0,0
68,17516.41,23:29:27,Restaurants,28,Female,100662,Chennai,5,0
69,24224.56,17:31:48,Grocery,34,Male,133133,Delhi,2,0
70,19686,19:44:34,Electronics,54,Female,76605,Delhi,4,0
71,22818.79,04:25:14,Restaurants,69,Male,62985,Bengaluru,4,0
72,43932.19,10:49:02,OnlineServices,61,Male,69805,Bengaluru,3,1
73,6989.47,20:35:54,Grocery,43,Female,138898,Jaipur,4,0
74,46517.9,08:08:16,Grocery,29,Female,70307,Kolkata,5,0
75,33353.04,23:02:44,Grocery,70,Male,34716,Chennai,5,0
76,48913.3,15:05:33,Fuel,51,Male,85525,Lucknow,3,0
77,40802.41,23:08:18,Travel,41,Female,96099,Chennai,4,0
78,22420.14,04:07:00,Travel,66,Female,38217,Chennai,0,0
79,48780.36,08:26:08,Travel,44,Male,140111,Mumbai,2,0
80,41746.63,06:50:30,Fuel,32,Male,68843,Jaipur,3,0
81,11989.49,10:40:51,Grocery,40,Female,156555,Mumbai,3,0
82,15836.13,08:59:22,Fuel,27,Female,72274,Bengaluru,3,1
83,20811.59,10:24:09,Fuel,33,Female,181763,Hyderabad,2,1
84,23323.73,23:44:13,Travel,46,Female,146842,Delhi,0,1
85,38173.57,22:47:44,Travel,31,Female,59989,Jaipur,2,0
86,36215.61,07:17:39,Fuel,31,Male,27713,Mumbai,4,0
87,4662.42,00:41:43,Travel,63,Male,52124,Pune,0,0
88,7348.55,04:58:48,Grocery,28,Male,31181,Lucknow,1,0
89,12259.78,15:36:38,Travel,50,Female,186716,Jaipur,1,0
90,25624.93,05:43:52,Fuel,53,Male,66972,Chennai,0,0
91,11326.71,22:09:30,Travel,59,Female,196134,Pune,4,0
92,27081.47,22:09:52,Electronics,30,Male,194214,Hyderabad,4,0
93,17786.35,13:16:02,Clothing,65,Female,15319,Jaipur,3,0
94,30760.86,13:42:30,Electronics,56,Female,154022,Kolkata,0,1
95,24325.59,08:15:00,OnlineServices,49,Male,58844,Ahmedabad,4,1
96,18813.46,13:22:31,Clothing,64,Male,92189,Hyderabad,1,1
97,11253.65,03:41:50,Grocery,49,Male,62191,Bengaluru,0,1
98,27564.35,10:14:25,Travel,24,Male,51430,Pune,3,0
99,28560.07,17:20:50,Electronics,40,Male,190187,Ahmedabad,5,0
100,27261.56,04:38:57,Fuel,34,Male,107762,Bengaluru,1,0
101,1629.83,00:00:00,Health,45,Male,102276,Pune,1,0
102,208.55,01:00:00,Groceries,32,Female,148723,London,3,1
103,3043.09,02:00:00,Groceries,65,Female,178421,Dubai,2,0
104,959.88,03:00:00,Groceries,36,Male,59443,Sydney,3,0
105,4870.66,04:00:00,Entertainment,37,Other,75080,London,3,1
106,3079.32,05:00:00,Travel,64,Male,115899,Mumbai,0,0
107,2937.15,06:00:00,Restaurants,44,Male,198746,New York,3,0
108,3102.42,07:00:00,Travel,62,Male,164589,Dubai,3,0
109,29.81,08:00:00,Health,19,Male,116942,Tokyo,5,0
110,498.08,09:00:00,Restaurants,18,Other,196964,Tokyo,3,0
111,2446.44,10:00:00,Travel,48,Female,155147,London,5,0
112,2975.59,11:00:00,Clothing,22,Female,132785,New York,4,0
113,1222.29,12:00:00,Health,45,Other,132764,Tokyo,4,0
114,3312.4,13:00:00,Clothing,42,Male,137526,New York,0,0
115,290.31,14:00:00,Clothing,38,Male,114854,Mumbai,1,0
116,3644.91,15:00:00,Groceries,25,Other,199507,Mumbai,2,1
117,3880.51,16:00:00,Clothing,34,Male,193505,London,2,0
118,1945.55,17:00:00,Electronics,26,Other,119434,Paris,3,0
119,4066.06,18:00:00,Travel,18,Male,148787,Sydney,1,0
120,4267.02,19:00:00,Clothing,51,Other,72423,London,4,0
121,637.43,20:00:00,Travel,43,Other,55111,New York,3,0
122,3311.47,21:00:00,Groceries,37,Female,123101,Dubai,1,1
123,722.06,22:00:00,Groceries,61,Female,38816,New York,1,1
124,1232.7,23:00:00,Restaurants,61,Male,91433,Tokyo,0,0
125,969.16,16:55:40,Groceries,25,Other,42154,New York,0,0
126,3344.85,04:23:35,Health,58,Female,138594,New York,3,1
127,3679.18,09:12:06,Health,59,Other,164451,Dubai,4,0
128,2237.78,13:19:12,Clothing,67,Other,27944,Tokyo,4,0
129,4421.84,23:44:38,Restaurants,59,Female,173225,Dubai,4,0
130,2341.94,17:23:53,Entertainment,39,Male,178044,New York,2,0
131,2025.81,10:20:17,Clothing,70,Male,51067,Mumbai,3,0
132,98.11,21:55:58,Entertainment,54,Female,103856,Dubai,2,1
133,434.17,14:39:05,Travel,22,Female,163971,New York,1,0
134,4795.31,08:02:28,Clothing,61,Female,102031,Sydney,1,1
135,3295.29,01:05:29,Electronics,39,Male,161287,Dubai,3,0
136,758.54,22:22:00,Entertainment,59,Other,51607,London,5,0
137,3299.17,11:21:16,Entertainment,42,Female,106255,New York,1,0
138,1937.75,18:09:44,Electronics,68,Female,91974,London,3,0
139,4059.27,15:11:56,Electronics,33,Male,91813,Sydney,3,0
140,3730.8,13:46:38,Entertainment,69,Male,84899,New York,2,0
141,396.84,08:49:53,Groceries,36,Male,51455,Dubai,1,0
142,3613.6,22:33:25,Health,29,Female,175932,Sydney,3,0
143,2622.91,16:36:59,Electronics,46,Other,42705,London,4,0
144,2390.76,10:15:07,Electronics,33,Female,180451,Dubai,0,0
145,3725.66,21:31:16,Health,48,Female,85205,Tokyo,5,1
146,492.66,14:33:45,Clothing,24,Male,138891,Tokyo,1,0
147,2914.46,04:02:05,Groceries,58,Male,132236,Mumbai,1,0
148,1476.53,02:27:08,Groceries,18,Other,183530,Mumbai,5,0
149,439,23:11:16,Electronics,64,Male,148830,Dubai,4,0
150,4536.16,22:48:06,Groceries,52,Female,175092,New York,2,0
151,4611.56,03:57:54,Clothing,58,Male,150578,Dubai,1,0
152,798.62,20:15:58,Clothing,36,Other,68631,Dubai,2,0
153,3816.48,13:07:55,Entertainment,48,Male,153848,Sydney,3,0
154,278.93,05:55:40,Restaurants,24,Male,72756,Tokyo,2,0
155,3342.51,11:02:32,Entertainment,57,Female,111991,Paris,5,0
156,4528.45,06:36:42,Electronics,32,Other,42655,London,0,1
157,2698.1,11:23:49,Electronics,40,Female,59789,Mumbai,4,0
158,2198.68,17:45:21,Electronics,22,Male,116662,London,3,0
159,2923.5,13:32:02,Restaurants,18,Other,135453,London,0,0
160,3402.98,04:31:20,Clothing,35,Female,80197,London,5,0
161,4868.69,02:41:07,Groceries,51,Male,23752,New York,2,0
162,2828.25,22:28:48,Groceries,54,Other,68841,New York,5,0
163,3762.53,05:15:06,Restaurants,60,Male,179301,Dubai,0,1
164,3940.12,13:30:18,Travel,19,Other,145779,New York,5,0
165,1661.03,09:01:46,Electronics,69,Female,113604,Dubai,4,0
166,3949.17,11:39:45,Groceries,42,Male,73206,New York,3,0
167,1845.03,07:16:58,Travel,29,Male,109269,London,2,0
168,3657.01,18:22:21,Health,25,Other,150986,London,5,0
169,1457.51,02:37:56,Entertainment,65,Other,33175,London,5,0
170,2580.04,15:54:15,Restaurants,68,Female,102731,Sydney,5,0
171,1618.63,18:51:37,Health,54,Other,143637,Sydney,1,0
172,1154.06,02:58:18,Groceries,59,Female,188806,Paris,4,0
173,4707.53,23:53:13,Clothing,41,Other,133960,Mumbai,5,0
174,189.05,12:34:32,Groceries,50,Other,126747,Dubai,1,0
175,292.43,01:19:38,Groceries,52,Male,36330,London,4,0
176,3429.43,04:49:48,Groceries,66,Other,155137,Sydney,2,0
177,4318.97,21:10:12,Entertainment,65,Female,39905,New York,2,0
178,4784.11,11:34:55,Travel,26,Male,75272,Paris,0,0
179,1358.67,14:17:14,Restaurants,54,Male,62071,Sydney,3,0
180,2884.54,23:20:57,Travel,45,Female,142864,Mumbai,5,0
181,2155.97,08:12:33,Health,35,Female,165558,Dubai,2,0
182,4848.55,22:06:16,Restaurants,43,Male,63485,Dubai,3,0
183,584.38,16:07:54,Travel,24,Male,180967,Mumbai,0,0
184,552.18,14:10:35,Groceries,21,Male,89338,Sydney,5,0
185,2478.38,22:58:04,Entertainment,19,Female,156505,Dubai,5,0
186,2631.89,23:29:27,Electronics,52,Other,132497,London,1,0
187,52.68,17:31:48,Clothing,36,Male,48375,Tokyo,5,0
188,2328.75,19:44:34,Restaurants,69,Other,119391,New York,3,0
189,1149.47,04:25:14,Health,46,Male,196044,Paris,3,0
190,4951.07,10:49:02,Health,19,Male,162898,Dubai,1,0
191,3780.34,20:35:54,Clothing,55,Male,175924,New York,2,1
192,2188.1,08:08:16,Restaurants,50,Male,165289,Tokyo,2,0
193,1192.2,23:02:44,Travel,49,Male,174315,New York,4,0
194,2273.59,15:05:33,Groceries,48,Male,108171,New York,4,1
195,4211.92,23:08:18,Groceries,60,Male,111589,Mumbai,5,0
196,3317.16,04:07:00,Clothing,67,Other,148309,Paris,3,0
197,4900.55,08:26:08,Restaurants,56,Other,140191,New York,4,0
198,2962.75,06:50:30,Health,50,Other,124943,Tokyo,3,0
199,2315.56,10:40:51,Restaurants,57,Female,128590,Tokyo,1,0
200,2070.91,08:59:22,Entertainment,27,Female,79793,Tokyo,3,1
201,2070.91,10:24:09,Electronics,60,Female,102276,Paris,0,0
